nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.258176_at,cor.258177_at,cor.258084_at,cor.245557_at,cor.251865_at,cor.255731_at,cor.246907_at,cor.256187_at,cor.258060_at,cor.259359_at
9,247482_at,T,F,AT5G62410,ATSMC4|SMC2|ATCAP-E1|TTN3,structural maintenance of chromosomes 2,0.711765413,0.635190572,0.515345904,0.895233907,0.779038127,0.725541716,0.051806579,0.502261112,0.793163666,0.502616758
9,247486_at,T,F,AT5G62140,AT5G62140,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 19 plant structures; EXPRESSED DURING: 13 growth stages; Has 60 Blast hits to 60 proteins in 24 species: Archae - 0; Bacteria - 14; Metazoa - 0; Fungi - 0; Plants - 45; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).,0.674685729,0.704065151,0.610478471,0.907115381,0.809640781,0.688118686,0.205853876,0.561415094,0.867444113,0.644354323
9,247487_at,T,F,AT5G62150,AT5G62150,peptidoglycan-binding LysM domain-containing protein,0.696509836,0.703950075,0.650160527,0.924362426,0.805198935,0.627994743,0.033265259,0.665197112,0.8233156,0.679333587
9,247491_at,T,F,AT5G61880,AT5G61880,"Protein Transporter, Pam16",0.76781656,0.652082102,0.591493546,0.925162264,0.765232586,0.744005586,0.08182267,0.607579815,0.89354932,0.594336681
9,247515_at,T,F,AT5G61740,ATATH14|ATH14,ABC2 homolog 14,0.55088619,0.67843053,0.596158604,0.688903182,0.653302828,0.5035785,0.034373137,0.527553108,0.662475512,0.628980489
9,247517_at,T,F,AT5G61780,Tudor2|AtTudor2|TSN2,TUDOR-SN protein 2,0.731416449,0.674685524,0.616328819,0.837424456,0.633180036,0.756438324,0.123318042,0.510752077,0.838747572,0.655891797
9,247519_at,T,F,AT5G61430,NAC100|ATNAC5|ANAC100,NAC domain containing protein 100,0.586112991,0.659156268,0.556688766,0.890323031,0.727226485,0.555804596,0.167479535,0.737995206,0.705226276,0.673815448
9,247521_at,T,F,AT5G61450,AT5G61450,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.605665269,0.78711074,0.618958598,0.915202859,0.866476542,0.509020735,0.054052612,0.677064645,0.821628932,0.756247505
9,247522_at,T,F,AT5G61340,AT5G61340,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G26650.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.711098071,0.638445885,0.565508125,0.846139567,0.807980616,0.668875187,0.092865175,0.593366891,0.752259876,0.568490624
9,247523_at,T,F,AT5G61410,EMB2728|RPE,D-ribulose-5-phosphate-3-epimerase,0.671784319,0.738255839,0.59207924,0.915036676,0.841708216,0.693617527,0.134759902,0.597088904,0.85363576,0.638778067
9,247541_at,T,F,AT5G61660,AT5G61660,glycine-rich protein,0.668162838,0.649934,0.505849631,0.880180959,0.862417213,0.694850942,0.248994224,0.502678679,0.897959547,0.547647489
9,247544_at,T,F,AT5G61670,AT5G61670,Encodes a close homolog of the Cauliflower OR (Orange) protein.  The function of OR is to induce the differentiation of proplastids or other noncolored plastids into chromoplasts for carotenoid accumulation.  Both proteins contain a Cysteine-rich zinc finger domain that is highly specific to DnaJ-like molecular chaperons.,0.604504366,0.778722457,0.649279182,0.877206638,0.821574226,0.615262988,0.08268041,0.610952956,0.815969,0.732695024
9,247553_at,T,F,AT5G60910,FUL|AGL8,AGAMOUS-like 8,0.66079174,0.674087105,0.584822554,0.87064122,0.759505359,0.721608175,0.193599371,0.584548706,0.856398993,0.594681793
9,247560_at,T,F,AT5G61090,AT5G61090,"Polynucleotidyl transferase, ribonuclease H-like superfamily protein",0.625796968,0.751259888,0.544182449,0.84454859,0.815520989,0.628446121,0.014666071,0.604088265,0.801308301,0.694383162
9,247562_at,T,F,AT5G61120,AT5G61120,"BEST Arabidopsis thaliana protein match is: Polynucleotidyl transferase, ribonuclease H-like superfamily protein (TAIR:AT5G61090.1); Has 125 Blast hits to 115 proteins in 16 species: Archae - 0; Bacteria - 0; Metazoa - 22; Fungi - 0; Plants - 102; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).",0.525378065,0.795170103,0.523871735,0.817239326,0.701479026,0.634307726,0.066201493,0.657486993,0.739013754,0.708837116
9,247568_at,T,F,AT5G61260,AT5G61260,Plant calmodulin-binding protein-related,0.635629434,0.734747391,0.675302265,0.839702613,0.847019624,0.554655207,0.224470906,0.507210565,0.82572676,0.662589037
9,247570_at,T,F,AT5G61250,AtGUS1|GUS1,glucuronidase 1,0.61635117,0.77219281,0.519234486,0.902162502,0.877062255,0.625046524,0.071151003,0.586563938,0.795719243,0.688738905
9,247582_at,T,F,AT5G60760,AT5G60760,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.678592878,0.724987319,0.655578097,0.880748742,0.835027286,0.645908901,0.146536048,0.556540864,0.858837517,0.64527393
9,247588_at,T,F,AT5G60640,PDI2|ATPDIL1-4|ATPDI2|PDIL1-4,PDI-like 1-4,0.572091272,0.826384846,0.567931368,0.904766615,0.8304453,0.605140289,0.030252356,0.669947598,0.762495929,0.741360286
9,247599_at,T,F,AT5G60880,BASL,breaking of asymmetry in the stomatal lineage,0.570660248,0.726745412,0.59143745,0.892420845,0.87181845,0.586636602,0.253383964,0.520260843,0.833034631,0.673378842
9,247600_at,T,F,AT5G60890,ATR1|MYB34|ATMYB34,myb domain protein 34,0.760737338,0.567047817,0.651226363,0.76334149,0.54471871,0.602701389,0.033991254,0.653394158,0.776690841,0.65796049
9,247604_at,T,F,AT5G60950,COBL5,COBRA-like protein 5 precursor,0.656590473,0.784907701,0.588619199,0.913839464,0.877979121,0.63256194,0.115393111,0.581669806,0.866476824,0.705125349
9,247605_at,T,F,AT5G60970,TCP5,"TEOSINTE BRANCHED 1, cycloidea and PCF transcription factor 5",0.653302982,0.786485164,0.64376309,0.907081627,0.807051194,0.670212514,0.106843017,0.629974432,0.855806892,0.737425828
9,247607_at,T,F,AT5G60960,AT5G60960,Pentatricopeptide repeat (PPR) superfamily protein,0.771535521,0.636387046,0.531198468,0.882407143,0.701968049,0.827007117,0.059098379,0.592414576,0.827339356,0.535011563
9,247610_at,T,F,AT5G60630,AT5G60630,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 17 plant structures; EXPRESSED DURING: 6 growth stages; BEST Arabidopsis thaliana protein match is: hydroxyproline-rich glycoprotein family protein (TAIR:AT3G45230.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.658514763,0.649771694,0.558855093,0.898624311,0.846480251,0.601907184,0.072793036,0.635023028,0.802463935,0.609937123
9,247625_at,T,F,AT5G60200,TMO6,TARGET OF MONOPTEROS 6,0.649832276,0.634899731,0.578515129,0.904660334,0.854899606,0.598038404,0.241357606,0.533764638,0.883689138,0.551706207
9,247637_at,T,F,AT5G60600,ISPG|CSB3|HDS|GCPE|CLB4,4-hydroxy-3-methylbut-2-enyl diphosphate synthase,0.696135274,0.721051265,0.563673275,0.92984163,0.840530334,0.721371927,0.127928811,0.610136317,0.889461251,0.620427062
9,247644_s_at,F,NA,AT1G07940,AT1G07940,GTP binding Elongation factor Tu family protein,0.777413583,0.636204644,0.503473795,0.896857181,0.783007382,0.801477887,0.020278985,0.566722139,0.869459388,0.506019242
9,247645_at,T,F,AT5G60530,AT5G60530,late embryogenesis abundant protein-related / LEA protein-related,0.678005364,0.71995119,0.504706774,0.868901645,0.812736434,0.751415144,0.056379868,0.576404597,0.799993591,0.604906124
9,247649_at,T,F,AT5G60030,AT5G60030,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G75335.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.670363713,0.598833686,0.531004053,0.749578993,0.63042738,0.743432993,0.16778276,0.609559685,0.654961634,0.5450121
9,247659_at,T,F,AT5G60040,NRPC1,nuclear RNA polymerase C1,0.682705772,0.685252176,0.540379805,0.939518102,0.816558418,0.701535122,0.008100009,0.653529866,0.830682852,0.592832893
9,247674_at,T,F,AT5G59930,AT5G59930,Cysteine/Histidine-rich C1 domain family protein,0.664850528,0.723017152,0.585599474,0.897056376,0.847985281,0.678961027,0.215948295,0.534584858,0.883386258,0.626922341
9,247675_at,T,F,AT5G59940,AT5G59940,Cysteine/Histidine-rich C1 domain family protein,0.645647032,0.713959573,0.552626293,0.876923155,0.84500602,0.664759631,0.197172147,0.54085375,0.855380033,0.586323393
9,247676_at,T,F,AT5G59980,AT5G59980,Polymerase/histidinol phosphatase-like,0.612655166,0.723586888,0.636260958,0.848708061,0.699617352,0.6298522,0.02353009,0.665409691,0.775269426,0.634617582
9,247678_at,T,F,AT5G59520,ZIP2,ZRT/IRT-like protein 2,0.694297519,0.725077644,0.571548279,0.926905083,0.849551103,0.69483627,0.077218441,0.629819277,0.857203375,0.641561345
9,247687_at,T,F,AT5G59740,AT5G59740,UDP-N-acetylglucosamine (UAA) transporter family,0.823945539,0.571545503,0.536701318,0.839509893,0.634939698,0.82833496,0.032085239,0.603266426,0.848468502,0.534203145
9,247694_at,T,F,AT5G59750,AT5G59750,DHBP synthase RibB-like alpha/beta domain;GTP cyclohydrolase II,0.656931003,0.765578396,0.62487951,0.909346815,0.83939791,0.653565607,0.183402332,0.56865973,0.862901946,0.70217781
9,247697_at,T,F,AT5G59810,SBT5.4|ATSBT5.4,Subtilase family protein,0.656026753,0.770022918,0.636908873,0.871578881,0.791716284,0.6307902,0.062000497,0.562348432,0.793188252,0.712352741
9,247699_at,T,F,AT5G59840,AT5G59840,Ras-related small GTP-binding family protein,0.731389526,0.695747083,0.546552929,0.908748756,0.747216801,0.696272337,0.08129123,0.607766125,0.839661997,0.628738502
9,247702_at,T,F,AT5G59500,AT5G59500,protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferases,0.610704275,0.711556796,0.520571814,0.878784806,0.871830318,0.62092007,0.262246663,0.546847684,0.866456204,0.607443528
9,247703_at,T,F,AT5G59560,SRR1,sensitivity to red light reduced protein (SRR1),0.690767981,0.740433969,0.641746808,0.890037143,0.788142892,0.706012627,0.034362498,0.583468993,0.806022177,0.706925488
9,247709_at,T,F,AT5G59250,AT5G59250,Major facilitator superfamily protein,0.711836965,0.698538042,0.58726722,0.923060266,0.858795171,0.692148617,0.148579418,0.587396254,0.891891754,0.600683821
9,247721_at,T,F,AT5G59140,AT5G59140,BTB/POZ domain-containing protein,0.548790519,0.759479545,0.611009213,0.893274247,0.846339535,0.503944286,0.171062401,0.623742771,0.814519975,0.734063458
9,247722_at,T,F,AT5G59150,RABA2D|ATRABA2D|ATRAB-A2D,RAB GTPase homolog A2D,0.727872972,0.644933696,0.562808153,0.897260602,0.776368011,0.744601071,1.84E-04,0.637996941,0.825378015,0.604841032
9,247729_at,T,F,AT5G59530,AT5G59530,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein,0.679044285,0.714256584,0.635587927,0.91495829,0.86359839,0.646392017,0.120562611,0.606176188,0.846125987,0.647423875
9,247733_at,T,F,AT5G59610,AT5G59610,Chaperone DnaJ-domain superfamily protein,0.658376718,0.702724438,0.57467123,0.89179453,0.802884193,0.676681565,0.225806408,0.545224903,0.869853962,0.609604731
9,247734_at,T,F,AT5G59400,AT5G59400,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: PGR5-like B (TAIR:AT4G11960.1); Has 97 Blast hits to 97 proteins in 19 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 97; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.540128844,0.812075609,0.627453419,0.873746937,0.861878316,0.500685362,0.101997986,0.657864737,0.717379556,0.768352811
9,247739_at,T,F,AT5G59240,AT5G59240,Ribosomal protein S8e family protein,0.682077684,0.69158808,0.526961815,0.898482707,0.766064171,0.72880299,0.048326046,0.700996198,0.810521684,0.575965298
9,247740_at,T,F,AT5G58940,CRCK1,calmodulin-binding receptor-like cytoplasmic kinase 1,0.712446693,0.729770472,0.618937662,0.879909826,0.801495485,0.710008314,0.009077447,0.619066194,0.821816324,0.703013625
9,247745_at,T,F,AT5G59030,COPT1,copper transporter 1,0.723976515,0.693967873,0.628571759,0.911866642,0.831351577,0.670479836,0.074866918,0.594302019,0.841496246,0.622393482
9,247754_at,T,F,AT5G59080,AT5G59080,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: response to oxidative stress; LOCATED IN: chloroplast; EXPRESSED IN: 18 plant structures; EXPRESSED DURING: 9 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G46880.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.668691199,0.758454708,0.603738965,0.919179106,0.80627087,0.620604359,0.091818812,0.690147549,0.835009845,0.774153161
9,247755_at,T,F,AT5G59090,SBT4.12|ATSBT4.12,subtilase 4.12,0.676936389,0.742402523,0.608312654,0.911420689,0.845735136,0.677974884,0.113626965,0.603104296,0.848907397,0.646107666
9,247760_at,T,F,AT5G59130,AT5G59130,Subtilase family protein,0.690214416,0.6941551,0.511873769,0.918838089,0.864215004,0.709479814,0.113020588,0.574703871,0.859985289,0.549637964
9,247762_at,T,F,AT5G59170,AT5G59170,Proline-rich extensin-like family protein,0.616162206,0.757893443,0.665561834,0.885033512,0.808293777,0.595663257,0.160141026,0.561302198,0.80405707,0.745076852
9,247765_at,T,F,AT5G58860,CYP86|CYP86A1,"cytochrome P450, family 86, subfamily A, polypeptide 1",0.686350771,0.743550761,0.620629673,0.914057322,0.83480131,0.679759741,0.112598805,0.6084634,0.862020384,0.665447906
9,247766_at,T,F,AT5G58870,ftsh9,FTSH protease 9,0.526550056,0.81816523,0.630832597,0.882316684,0.787285647,0.592397619,0.13061687,0.590348088,0.79455886,0.782164446
9,247774_at,T,F,AT5G58660,AT5G58660,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein,0.606182802,0.665519612,0.74926034,0.816575698,0.79037574,0.558951341,0.207013646,0.53356167,0.79673928,0.64549247
9,247787_at,T,F,AT5G58640,AT5G58640,"Selenoprotein, Rdx type",0.590791681,0.73803601,0.54914105,0.911159003,0.812075588,0.649996452,0.143561757,0.586377769,0.824721521,0.669444802
9,247788_at,T,F,AT5G58730,AT5G58730,pfkB-like carbohydrate kinase family protein,0.684033308,0.725114509,0.560265604,0.910406336,0.863425428,0.665158891,0.147409452,0.616365862,0.882305709,0.618736073
9,247791_at,T,F,AT5G58710,ROC7,rotamase CYP 7,0.506425274,0.834760326,0.511566189,0.867880113,0.774193266,0.567634724,0.195175991,0.716004786,0.679822772,0.734507843
9,247806_at,T,F,AT5G58270,ATATM3|STA1|ATM3,ABC transporter of the mitochondrion 3,0.518589839,0.766491495,0.53455575,0.818818222,0.743170588,0.643212117,0.264284806,0.553872127,0.796855651,0.661750633
9,247808_at,T,F,AT5G58190,ECT10,evolutionarily conserved C-terminal region 10,0.613657752,0.771801944,0.599458595,0.914470775,0.845524963,0.648806403,0.120645458,0.639417399,0.881303246,0.698535395
9,247812_at,T,F,AT5G58390,AT5G58390,Peroxidase superfamily protein,0.714061742,0.628046227,0.525610205,0.877090555,0.822227207,0.711061202,0.190164415,0.551316682,0.870294312,0.511868933
9,247813_at,T,F,AT5G58330,AT5G58330,lactate/malate dehydrogenase family protein,0.67451939,0.743165326,0.569266065,0.911196129,0.823260661,0.732318314,0.130376801,0.570736534,0.851957304,0.641393127
9,247816_at,T,F,AT5G58260,AT5G58260,"oxidoreductases, acting on NADH or NADPH, quinone or similar compound as acceptor",0.678781507,0.731979814,0.587499964,0.9129261,0.833118336,0.692969626,0.168036078,0.576166449,0.864647038,0.637279595
9,247817_at,T,F,AT5G58375,AT5G58375,Methyltransferase-related protein,0.593501736,0.794565988,0.620849658,0.918795184,0.896474704,0.558303668,0.119414599,0.63765025,0.835044156,0.730997344
9,247835_at,T,F,AT5G57910,AT5G57910,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G30630.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.674130892,0.720369751,0.696111192,0.910769069,0.85720623,0.572223515,0.205673019,0.549366532,0.868659853,0.699587155
9,247837_at,T,F,AT5G57840,AT5G57840,HXXXD-type acyl-transferase family protein,0.631145573,0.698407448,0.5977569,0.885769672,0.839691621,0.566719949,0.01096192,0.629932669,0.759253005,0.643080146
9,247841_at,T,F,AT5G58040,FIPS5|FIP1[V]|ATFIPS5|ATFIP1[V],homolog of yeast FIP1 [V],0.690686785,0.581345095,0.508059165,0.858848337,0.74851943,0.745311353,0.178302119,0.583159172,0.897050386,0.551546616
9,247842_at,T,F,AT5G58030,AT5G58030,Transport protein particle (TRAPP) component,0.612875642,0.798305854,0.501405821,0.902520078,0.734640541,0.691861075,0.043949082,0.642841106,0.795862393,0.706971302
9,247843_at,T,F,AT5G58050,SVL4,SHV3-like 4,0.629526549,0.772222055,0.639328007,0.824197949,0.752724706,0.613857409,0.075249722,0.507917318,0.764684432,0.787356587
9,247844_at,T,F,AT5G58080,ARR18|RR18,response regulator 18,0.545320073,0.883814557,0.608261731,0.797348481,0.619558547,0.627192837,0.084272182,0.597076914,0.725732978,0.807543633
9,247847_at,T,F,AT5G58110,AT5G58110,chaperone binding;ATPase activators,0.699696173,0.632606011,0.558568693,0.87955239,0.808368057,0.724951937,0.130023338,0.592104326,0.87395673,0.548567616
9,247853_at,T,F,AT5G58140,NPL1|PHOT2,phototropin 2,0.694985014,0.725508554,0.600769459,0.917466116,0.8398344,0.69963633,0.149437345,0.595067747,0.877567593,0.643874216
9,247855_at,T,F,AT5G58210,AT5G58210,hydroxyproline-rich glycoprotein family protein,0.646397894,0.756651628,0.606943736,0.897997521,0.791706612,0.646884441,0.155813354,0.552648359,0.851925335,0.659379031
9,247859_at,T,F,AT5G58410,AT5G58410,HEAT/U-box domain-containing protein,0.506804907,0.845039359,0.622531407,0.882098836,0.833990368,0.513210715,0.033687794,0.70831705,0.751395657,0.799787087
9,247862_at,T,F,AT5G58250,AT5G58250,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: thylakoid, chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF2488 (InterPro:IPR019616); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",0.691298825,0.707943948,0.580773563,0.910946019,0.845540393,0.708324264,0.126109866,0.611543554,0.870722666,0.612506208
9,247875_at,T,F,AT5G57720,AT5G57720,AP2/B3-like transcriptional factor family protein,0.721891461,0.656000634,0.512214113,0.88143506,0.81597901,0.734815687,0.074036185,0.589122041,0.853122335,0.585708463
9,247878_at,T,F,AT5G57760,AT5G57760,unknown protein; Has 5 Blast hits to 5 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 5; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.758577131,0.608978312,0.574318855,0.827595478,0.74556256,0.64001797,0.021562025,0.575999622,0.822167712,0.63112716
9,247880_at,T,F,AT5G57780,AT5G57780,EXPRESSED IN: 18 plant structures; EXPRESSED DURING: 12 growth stages; BEST Arabidopsis thaliana protein match is: sequence-specific DNA binding transcription factors (TAIR:AT4G30410.1); Has 123 Blast hits to 123 proteins in 11 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 123; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.716497413,0.709814776,0.61574067,0.905746105,0.84722555,0.656895298,0.177296404,0.581102005,0.904371463,0.660519694
9,247883_at,T,F,AT5G57790,AT5G57790,unknown protein; Has 13 Blast hits to 11 proteins in 5 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 13; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.727025431,0.567039318,0.63917928,0.843435091,0.713727183,0.719731718,0.130358992,0.528737748,0.826834677,0.567207094
9,247884_at,T,F,AT5G57800,WAX2|FLP1|CER3|YRE,Fatty acid hydroxylase superfamily,0.644061874,0.756412599,0.561023925,0.922487646,0.849098834,0.686055723,0.117161251,0.630681102,0.863328215,0.698818689
9,247885_at,T,F,AT5G57830,AT5G57830,"Protein of unknown function, DUF593",0.602460379,0.764621152,0.637290963,0.868366337,0.836765079,0.613638412,0.17818742,0.539135749,0.793886338,0.688836731
9,247889_at,T,F,AT5G57930,APO2|emb1629,Arabidopsis thaliana protein of unknown function (DUF794),0.690926755,0.722368366,0.596745203,0.905236649,0.819320312,0.698538653,0.185139277,0.556105538,0.873161649,0.622177621
9,247891_at,T,F,AT5G57960,AT5G57960,"GTP-binding protein, HflX",0.596521549,0.773717555,0.597000804,0.899644952,0.827238123,0.666903299,0.171911048,0.570798362,0.840788494,0.675245888
9,247892_at,T,F,AT5G57970,AT5G57970,DNA glycosylase superfamily protein,0.587259069,0.772910678,0.590943701,0.891868444,0.859479074,0.528911651,0.060396921,0.631022703,0.780103138,0.71815258
9,247896_at,T,F,AT5G57950,AT5G57950,"26S proteasome regulatory subunit, putative",0.73065038,0.53220557,0.511297633,0.917845902,0.795224033,0.646703069,0.053382838,0.661549808,0.855666321,0.569732794
9,247899_at,T,F,AT5G57345,AT5G57345,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.643761651,0.780098571,0.607833519,0.918803615,0.871138149,0.651215551,0.095152881,0.608051112,0.854262703,0.704078706
9,247901_at,T,F,AT5G57300,AT5G57300,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.668014972,0.708631805,0.671296069,0.91124503,0.786217676,0.627440133,0.056796356,0.676605974,0.859300819,0.71393626
9,247910_at,T,F,AT5G57410,AT5G57410,Afadin/alpha-actinin-binding protein,0.55505128,0.738704,0.644376484,0.860085203,0.776661705,0.51814827,0.157103457,0.516769301,0.775359681,0.745050338
9,247918_at,T,F,AT5G57610,AT5G57610,Protein kinase superfamily protein with octicosapeptide/Phox/Bem1p domain,0.550304324,0.779159382,0.598754241,0.839884388,0.765946901,0.546543896,0.071584101,0.555932364,0.651372941,0.731397319
9,247931_at,T,F,AT5G57040,AT5G57040,Lactoylglutathione lyase / glyoxalase I family protein,0.695634357,0.738704641,0.616376958,0.920199756,0.844658479,0.699458876,0.102847011,0.587583096,0.872631099,0.654691609
9,247935_at,T,F,AT5G56940,AT5G56940,Ribosomal protein S16 family protein,0.60323305,0.774124548,0.512102941,0.940171672,0.84383677,0.690342638,0.0151383,0.681543186,0.833063961,0.671822555
9,247936_at,T,F,AT5G57030,LUT2,Lycopene beta/epsilon cyclase protein,0.658417564,0.75241872,0.595191367,0.915719173,0.830893913,0.695040298,0.148833016,0.583063116,0.849100353,0.667247942
9,247943_at,T,F,AT5G57170,AT5G57170,Tautomerase/MIF superfamily protein,0.64349071,0.739503865,0.609507625,0.883576312,0.809647764,0.659598666,0.217859077,0.549817049,0.851133226,0.65448588
9,247946_at,T,F,AT5G57180,CIA2,chloroplast import apparatus 2,0.673015011,0.742683882,0.622632121,0.906331771,0.835091621,0.686387482,0.164587999,0.589863813,0.87927008,0.684384779
9,247947_at,T,F,AT5G57090,AGR1|ATPIN2|EIR1|PIN2|WAV6|AGR,Auxin efflux carrier family protein,0.688297111,0.711256186,0.592166955,0.923173087,0.855097361,0.689470144,0.129269772,0.602978148,0.865282172,0.635362552
9,247948_at,T,F,AT5G57130,AT5G57130,Clp amino terminal domain-containing protein,0.627454495,0.623840347,0.737033418,0.864376447,0.768988083,0.508450796,0.086845116,0.619527675,0.8110328,0.66484182
9,247951_at,T,F,AT5G57240,ORP4C,OSBP(oxysterol binding protein)-related protein 4C,0.575462655,0.799132297,0.645523613,0.857086087,0.780284307,0.553794685,0.01292826,0.636944773,0.736099822,0.804682417
9,247952_at,T,F,AT5G57250,AT5G57250,Pentatricopeptide repeat (PPR) superfamily protein,0.733899983,0.723145042,0.578601732,0.930506982,0.82251846,0.701442246,0.051385145,0.638547127,0.883328077,0.637047434
9,247958_at,T,F,AT5G57070,AT5G57070,hydroxyproline-rich glycoprotein family protein,0.774418238,0.668890805,0.548973176,0.794458131,0.678286095,0.766893075,0.035031414,0.586558257,0.810591619,0.551402642
9,247963_at,T,F,AT5G56590,AT5G56590,O-Glycosyl hydrolases family 17 protein,0.596594401,0.780253344,0.71575116,0.827669907,0.760803496,0.633870967,0.1932736,0.529926165,0.79879928,0.766290065
9,247964_at,T,F,AT5G56600,PFN3|PRF3,profilin 3,0.648655085,0.739170251,0.609928307,0.869024602,0.823020619,0.672192462,0.219724956,0.522478325,0.837281532,0.655452986
9,247965_at,T,F,AT5G56540,ATAGP14|AGP14,arabinogalactan protein 14,0.630478331,0.764561636,0.544101306,0.889605331,0.824146866,0.708295334,0.114395165,0.56413198,0.812686832,0.636945194
9,247966_at,T,F,AT5G56610,AT5G56610,Phosphotyrosine protein phosphatases superfamily protein,0.529633674,0.814184651,0.522384056,0.876971481,0.80467918,0.617688468,0.022060583,0.648419469,0.740952571,0.749173787
9,247977_at,T,F,AT5G56850,AT5G56850,unknown protein; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink).,0.674305569,0.725686919,0.618197697,0.915976043,0.817345208,0.690162724,0.178619064,0.607012536,0.880305322,0.671377043
9,247980_at,T,F,AT5G56860,GNC|GATA21,GATA type zinc finger transcription factor family protein,0.630201979,0.714595135,0.619958379,0.901775249,0.820272706,0.6467481,0.237481185,0.601736466,0.865907109,0.684530815
9,247983_at,T,F,AT5G56630,PFK7,phosphofructokinase 7,0.653200425,0.758009328,0.597911392,0.927416122,0.837955848,0.617866636,0.124941444,0.602215764,0.851612946,0.718699719
9,247984_s_at,F,NA,AT5G56650,ILL1,IAA-leucine resistant (ILR)-like 1,0.523597734,0.787139668,0.626744919,0.871631056,0.813922095,0.52353683,0.022752131,0.598123655,0.70303191,0.792112435
9,247988_at,T,F,AT5G56910,AT5G56910,"Proteinase inhibitor I25, cystatin, conserved region",0.621954602,0.781189657,0.537684269,0.852646386,0.795174427,0.694457488,0.075562239,0.627519881,0.791385826,0.652214197
9,247989_at,T,F,AT5G56350,AT5G56350,Pyruvate kinase family protein,0.642466227,0.781892383,0.644286771,0.906391122,0.831568696,0.605165262,0.131196325,0.604075116,0.832860854,0.735043236
